	18	19	20	21	22	23
ATCG01180.1	4607.03293031597	4728.85165936563	4770.70386284483	4490.13841624323	1722.03972869467	1896.13839434776
ATCG01210.1	590.830029532807	641.945787013607	614.15944421983	614.038302125079	95.4968502227435	93.1984961018632
ATCG01310.1	9.29410333807597	6.14481639498057	7.51687384544705	6.08012259442288	9.23599879932096	12.1368381466434
AT5G01410.1	14.166356138318	12.3147957257849	7.95402221089354	9.56684568258181	19.7193071623533	14.8952605314397
AT5G01530.1	249.991384158879	283.161108132823	281.22861307763	253.62486706242	221.795867680489	260.634581750336
AT5G01750.2	15.0587641193561	12.060692343795	8.27858572570665	15.6947839849852	6.15389100766685	9.61905168974836
AT5G01810.1	0.0188724074982004	0	7.97002386617681	8.79268490574906	0	12.0005536424054
AT5G01920.1	4.44830791084621	5.26247865340447	12.3934031806959	5.20344534430841	4.92387817428646	6.73899628162443
AT5G02160.1	20.3969732231062	21.0950310388959	22.1074078020634	29.6620682535356	11.0837207131072	14.8337587078467
AT5G02240.1	6.2111984533969	6.14646415756531	5.30211021086156	10.4976607649768	7.39054329703366	8.10432361919473
AT5G02380.1	35.35270143561	44.8425810976178	51.295196388293	53.1816558901081	33.2604141032148	48.5738483223001
AT5G02450.1	6.19854025786105	4.38662422732494	4.91985500821617	5.65076720081606	3.68839590577936	7.29441891913953
AT5G02480.1	1.79470100359016	4.39018321736028	7.08028024521639	6.11442049019129	6.154160935046	9.42653721956324
AT5G02500.1	78.884784692017	71.0683198686912	71.6335134461134	56.6206676436324	196.979085930836	217.410278777226
AT5G02790.1	7.09855440082803	6.14019050330514	10.6166347728934	8.71526910784381	9.85900959373892	8.12863782283002
AT5G02940.1	8.85367825968704	7.91585384180799	6.88276510501989	5.19951646286659	8.62073190166488	10.7920066073608
AT5G02960.1	11.5227292960653	7.89460834419193	15.0397211287249	10.4444174173727	16.0186766794816	14.872467291303
AT5G03240.1	19.3853915073465	18.8081045873797	21.0483706744539	21.7913825836447	24.262571894207	29.5965480268547
AT5G03290.1	3.55213308686001	8.83833325925205	0.877193520254382	3.46923410753318	0	5.31695698246768
AT5G03300.1	6.16831915992098	3.52131291832406	1.76490454410539	0	4.18809068616365	5.39500093843175
AT5G03880.1	11.5202434207802	6.12976792736258	12.383030835445	13.0888187808713	8.62073190166488	10.7920066073608
AT5G03940.1	14.1401403620115	2.60678229267453	7.07250750880748	7.83551272030032	18.4912673367703	10.8658579048044
AT5G04140.2	2.09670990714613	101.15043789273	18.2958990729518	6.01633341482212	125.47741067161	35.9709314489495
AT5G04290.1	0.901091242745791	5.30954104296945	0	3.50276573593698	4.92634265337222	5.4049664494912
AT5G04440.1	0.903483182357954	3.52182440267411	1.76499850686088	5.27256330453374	3.68555903035771	9.39226477213145
AT5G04550.1	4.41927111709296	1.74372487061549	1.76447830283094	4.37606150995848	9.86718715970829	4.11817574402138
AT5G04560.2	2.66054908660456	3.52430987568859	3.53969597574023	0.839197848510918	7.39054329703366	8.10432361919473
AT5G04590.1	15.065291170139	13.1833936493028	7.95127901940298	20.0894459429852	28.3359520089014	33.7482005853384
AT5G04720.1	3.55808394318806	6.16199100198652	5.30611825935248	5.22539807760809	13.5529376351143	13.5141768072546
AT5G04810.1	7.0887910037084	5.26371268460998	7.96157404057651	6.08763966853693	4.92918830835577	4.07184594724829
AT5G04830.1	0.885550862142287	0	0.8845192547381	0.871582859568302	6.154160935046	9.42653721956324
AT5G04870.1	2.65564044409698	2.64027170801278	0.880039478029669	2.61731740600318	4.92634265337222	5.4049664494912
AT5G04930.1	3.54674181837388	2.62692834314107	5.31094879835794	2.59368661094081	9.84984591051195	14.8221550165989
AT5G05010.1	0.013489395719113	7.97984363331445	0	2.60851460437949	14.8136772850124	0.0808255590359054
AT5G05170.1	22.1309333603712	11.4130310409376	13.2623304412402	13.9281083175603	33.2657759732732	37.8056409674242
AT5G05200.1	3.56968424207593	6.14274497322182	13.1521024246646	7.83940358352863	14.7866724383541	13.523308008611
AT5G05250.1	5.28899303294401	4.41427874140287	0	0.83912286193351	2.45688066234784	5.36792817384859
AT5G05440.1	2.6762420174402	6.16439660955941	3.53371905596684	7.0005823233582	1.22267321772778	5.34463719391252
AT5G05580.1	9.15105663429067	7.22646656322876	6.60267142466665	4.57774947708098	6.62538666337226	10.7697433710906
AT5G05690.1	0.0181686630817195	4.79902970663942	12.1546563997092	0	0	0
AT5G05740.1	0.0110026902563674	1.75348077374213	1.76733640000811	4.40863780123054	9.86144658718093	6.79168484999887
AT5G06130.2	0.904549436551076	2.63092673280048	2.6511834113018	6.15684639410247	4.92918830835577	4.07184594724829
AT5G06290.1	11.5325692582411	17.6043252418859	10.7654948989158	13.9420813742484	12.3160719409101	16.1851798563127
AT5G06320.1	19.5095582717877	23.7054020044353	18.5157489720745	26.1645356390985	24.642118650634	25.6633090008371
AT5G06390.1	0.0100989819890797	2.64651818797082	2.65574456192203	1.73717350166398	4.92634265337222	5.4049664494912
AT5G06700.1	4.44828168015296	8.80523888706193	9.7338572365429	4.32256421476178	4.92918830835577	4.07184594724829
AT5G07020.1	9.75772407701639	12.3149390199516	13.2684669428509	8.6878811564998	13.5566054604597	10.8348965021367
AT5G07090.1	3.173804626101	5.74486036592658	5.30300583722312	11.9654806736782	10.7274445823585	5.46160938536835
AT5G07350.2	3.14416495352463	5.27860171509481	4.14996812501989	6.11757205435763	8.63293454048581	4.10873386556215
AT5G07740.1	7.0774091134484	3.50095800632649	5.30550582238163	5.22174387868971	3.68555903035771	9.39226477213145
AT5G08050.1	9.72332893374118	3.49629982345616	4.41743407368011	6.97638054028948	1.23032530475092	1.35778290684586
AT5G08260.1	0.010081511128269	3.53841976200159	0.881025366610001	2.62853778369717	7.39288781692378	6.76836207025646
AT5G08280.1	8.00252243098355	8.76869614416908	23.0058047462814	16.5730977775903	20.8785207528495	8.19593960469292
AT5G08290.1	3.5522216268994	6.17166449078645	4.42176027874287	2.5854527456865	9.86718715970829	4.11817574402138
AT5G08410.1	4.41338837792586	1.74703651808655	1.76544994955662	2.60799859415801	7.39852285680265	4.0980445414449
AT5G08520.1	4.42906172264773	2.62364393783954	6.19639449515489	2.58789187132951	2.46226998061049	2.70649487394113
AT5G08530.1	4.44489321939066	6.15241838445478	7.9628035846588	6.09345501578063	20.9511491367844	16.2436240888549
AT5G08610.1	5.09283348149892	1.73974779811323	6.19746908028925	1.70856050599461	2.4704113661362	0.0229201451774921
AT5G08650.1	2.68488970333855	7.91776757736046	7.07439735640818	10.4981488780308	11.0908567516125	9.47693753926483
AT5G08670.1	10.8751940438176	12.1548441355962	14.9504969070484	13.1336838538216	32.7720437290533	32.8492536176972
AT5G08680.1	5.04832213633851	2.22497969299108	3.52103424008795	4.54702462243141	20.5913888235703	23.9325193803789
AT5G08690.1	15.978378156842	16.3830926285903	10.7085934730744	12.8091977975914	13.1616853538966	20.1557377634475
AT5G08760.1	2.66260714952294	4.41122297951558	1.76496274346427	2.60417380019162	4.92634265337222	5.4049664494912
AT5G08790.1	5.31551635275267	6.16415107926906	2.64750023135239	5.22873167708981	4.92918830835577	4.07184594724829
AT5G09600.1	0.598715230801003	0.287715601637311	3.53370590933186	6.16188610432052	4.92634451268283	1.56860010383317
AT5G09650.1	7.98213965023561	12.332780503777	7.07153547242202	6.94848257253201	16.0221400732321	12.1915063899008
AT5G09810.1	8.2119209026543	11.4418544022036	7.07052827030456	10.4643743892061	14.7999053028255	5.48694577290337
AT5G09870.1	7.96299533733965	4.38227149321354	7.96331615269439	3.44927342180031	7.38657753575592	10.7786476833844
AT5G09880.1	2.66642990744413	5.29459999736943	2.65056464239493	2.59702665084051	6.1712583126942	1.41383521736586
AT5G10180.1	6.16824834778146	1.74520763375654	1.76491353570648	1.71820701291853	13.5546968783744	12.1743124845263
AT5G10360.1	7.08965279877058	7.91988584691488	5.99625297275147	5.89220409013072	14.8136772850124	0.0808255590359054
AT5G10380.1	0.905570089446297	4.4055013579344	3.53749486579811	4.37146172285131	9.85681020082767	9.46610534857295
AT5G10540.1	4.82506256103167	1.74263475286793	1.98737871086661	4.3723994090311	1.21624059702961	12.0255812241003
AT5G10550.1	4.03168388076469	2.61816403753284	4.19673246377425	8.77240842849343	8.64469344166138	0.0593081510981756
AT5G10760.1	1.78251242153022	2.63517381014683	2.65242871306709	3.49718276629721	7.39054329703366	8.10432361919473
AT5G10860.1	11.4937561902496	4.3755145543907	6.18766410160921	6.9616492372627	3.68403669600775	10.729551950939
AT5G11000.1	3.54470984806189	0.858021523349262	7.08675144026791	1.71280747032817	6.16394155142867	4.0858568170846
AT5G11070.1	2.67733540148966	8.8251600863756	2.64720132765664	6.11059161934882	6.16394155142867	4.0858568170846
AT5G11450.1	6.20017753005859	3.49987838620682	2.6465626415331	9.64439553290987	4.92634265337222	5.4049664494912
AT5G11480.1	5.31742338225169	5.27487862396185	4.419583217223	5.22522337638646	3.69746826234687	2.72414249260855
AT5G11500.1	0.0180023457490052	7.06060885152682	5.30870814808238	4.35464936256632	8.31404687795839	0.0578410419765572
AT5G11560.1	0.903483182357954	3.52182440267411	1.76499850686088	5.27256330453374	12.3227558119199	10.8255102879758
AT5G11670.1	7.97373516878975	2.60873810252782	8.84628394900375	9.60991255848917	13.5484113237997	17.5365001724247
AT5G11740.1	31.0401674282776	40.4518034947508	41.5663625699062	40.9662932996794	19.716222876028	17.5785947053164
AT5G11770.1	11.5107825677071	7.90306983383261	12.3861338755595	5.18420165838289	11.0852776500608	13.4937155906472
AT5G12150.1	5.32676798474179	7.03672617658252	7.0757777716328	6.09055855031503	9.85681020082767	9.46610534857295
AT5G12250.1	4.11451465110068	5.28964570828994	1.76338896345291	3.47697608881758	6.1610025484952	5.41992149771649
AT5G12470.1	7.0815485474589	6.15578110903633	4.41823159878819	5.21583997885824	4.91816502558105	10.7476478840247
AT5G12860.1	21.251728278726	0	21.0320599132042	20.7528905214199	29.1660209683314	30.6601446370225
AT5G12890.1	1.77432994000025	0.867598384913513	0.881011866338088	3.52180351209034	6.1610025484952	5.41992149771649
AT5G12950.1	3.54471386832268	4.40511173749704	5.31181027770935	0	3.69169139448592	5.3343474067863
AT5G13030.1	7.07015533719707	4.39172900659795	1.76195434827971	5.23218405021104	9.86415773004651	5.45502884552098
AT5G13190.1	3.55058230676925	5.28584138974644	6.19639933383774	0.828264508082504	4.92634265337222	5.4049664494912
AT5G13440.1	2.36422613652035	2.1659579566815	5.15359398585548	6.40152849779538	4.92931012365988	4.01901301921092
AT5G13510.1	11.5249679246979	15.8477026656525	12.3814832215662	6.92683113085136	12.312273884579	20.209949381287
AT5G13630.1	94.8111829301329	45.7904424999351	92.8322141549438	98.5111852163524	82.151821519476	181.961230776745
AT5G13650.2	10.3536402596145	26.4323530506549	11.0799382236908	11.953713167606	23.7653798959711	27.4578921762376
AT5G13770.1	6.19209746593976	3.50520106803505	4.42057685059549	4.34709723893632	8.63635095153819	2.77170461480134
AT5G14040.1	7.09018535962356	7.03340465473265	3.53065406640682	9.6176252297774	18.4933595066174	9.52554064481316
AT5G14060.1	4.79429648931588	2.3317434079647	4.42006288830848	7.88636767207985	6.61310392710654	3.70728154367822
AT5G14120.1	19.4959030039421	22.8799429153874	15.0304584427531	13.9130580958849	51.7569613110539	41.9039104202463
AT5G14320.1	14.1907322052134	15.8243906727408	17.6886311719737	16.5562144325729	18.4875088614993	13.5471082402409
AT5G14740.1	190.938977144308	164.90446711253	149.01171204162	204.406246985816	263.683287687933	266.444640462469
AT5G14780.1	12.4193982495249	16.7145207445811	16.8052975261231	12.1773075739621	16.0143251016406	18.8967398182913
AT5G14910.1	6.20696741107119	4.38005856102384	5.30323967116385	9.62566693872059	4.91667908602893	12.0859107619576
AT5G14920.1	3.56159785410247	6.15617752392246	3.53219341478869	9.63983586778629	2.46226998061049	2.70649487394113
AT5G14970.1	5.31147649640638	5.28110339253854	2.64822784499897	4.35059111919199	4.93250413823711	2.73892350022796
AT5G15090.1	6.20575400069046	7.03822824613379	10.6224601564285	0.817155762819749	1.22267321772778	5.34463719391252
AT5G15200.1	12.4090276671645	13.1927827040839	9.72394902211716	13.0750249560652	19.7228219940277	12.2130386167361
AT5G15350.1	5.33029007441648	5.26152446597775	4.41620244499094	13.1506735355477	13.5513123116917	14.8545001003132
AT5G15410.1	4.40249053345765	0.865791785270738	0	2.62236398666894	8.62482764824387	8.11710884714958
AT5G15450.1	6.20217356685575	6.15582098237783	5.3045248822295	5.21590122712203	2.45304563071997	8.03575787190866
AT5G15650.1	3.5580175039898	2.61736506135167	5.30614662173438	8.76861637130292	7.38072846707687	16.136490808716
AT5G15780.1	15.9422675194766	11.4210256808197	14.1507406380748	10.4308937654682	9.86144658718093	6.79168484999887
AT5G15950.1	2.65829775420175	1.74889768343681	5.31611039778987	0	4.93640990629207	1.40351653078553
AT5G16110.1	5.31366131443135	6.16636446614284	4.42058021953528	2.58066367974154	4.91983655375121	9.41035952004284
AT5G16130.1	3.54464864178098	1.74219376733052	5.31183797566986	2.59685460787152	6.16394155142867	4.0858568170846
AT5G16390.1	6.18975472227985	5.28095865152048	3.53454215171163	2.58286789677891	4.92918830835577	4.07184594724829
AT5G16400.1	6.20384545532453	7.04046207728063	4.41785564228317	6.09637747685326	4.92918830835577	4.07184594724829
AT5G16620.1	7.0618122933046	1.73824272471507	3.53555606313212	3.47194525924581	8.63635095153819	2.77170461480134
AT5G16710.1	6.20208268208281	6.1559155688082	3.53214495957501	6.98378764927416	8.62722767359382	6.78066162953821
AT5G16715.1	4.41641217405151	0.860256676689671	1.76494937684215	4.3814455519182	9.86718715970829	4.11817574402138
AT5G16730.1	6.19433710683796	2.61833339365792	5.30663773315392	5.22850140493533	4.92172704910942	8.07412385778899
AT5G16970.1	2.66846194486132	3.7192559261555	2.64993571962999	5.25363897625304	6.17587371946848	0.0472698683563748
AT5G17380.1	3.54221307572392	3.51911750882032	0	5.26600462071599	7.39288781692378	6.76836207025646
AT5G17870.1	3.54668247687208	3.51439469649994	3.5367883941061	3.47934516672861	13.5634193431426	6.81873751948169
AT5G17920.1	0.0228628559207314	26.8158471128932	0	0	0	40.4670824205106
AT5G17990.1	0.905577880827726	1.74234414032143	5.31193475741279	5.26033779691596	4.93250413823711	2.73892350022796
AT5G18380.1	7.98648592562189	13.2105667218413	8.70923154651802	7.83866479619237	8.24073715303101	11.5651842015064
AT5G18500.1	1.78497359542052	6.18426453649269	3.53643364759231	0.834724781456551	4.92641335966661	4.07031930776966
AT5G18570.1	1.79284584536855	2.62102372978499	6.19489920451539	7.0102123064178	6.16732623771627	2.75149089944032
AT5G18600.1	5.31161999921087	3.50675497800942	6.19476464549632	2.58286188563285	6.16394155142867	4.0858568170846
AT5G18610.1	7.85417570263415	11.1150524671999	7.70474712951707	9.81492001225748	15.1589675670941	14.1401264494923
AT5G18660.1	7.95598104394137	2.61612247780684	3.53283753712298	6.99119154441869	6.16732623771627	2.75149089944032
AT5G18670.1	15.929302893182	9.66253984021207	9.7252660856456	8.6874807175076	14.797205136828	6.82616228571333
AT5G19120.1	11.5341714125622	15.8344950009671	15.9207327959505	12.1817682100043	9.84601550414387	18.8452992125791
AT5G19140.1	15.0746437844788	17.5893213117752	18.5737691913124	13.9215999057577	16.006115204556	29.642910706782
AT5G19190.1	1.79082953100358	5.28604185264299	6.19646625795188	2.58811444711242	1.23442702667823	0.0123405490177004
AT5G19220.1	10.6437320713526	11.4262473099865	13.2669133924723	12.1976496813479	20.949647243403	17.5855800807181
AT5G19240.1	16.8588177248924	22.5559409435201	21.223104616042	28.7925319555132	21.8068995796506	15.7034659505416
AT5G19250.1	15.0592070699999	10.8134985725606	12.3797475000762	13.0681021239819	10.2325110340574	11.3509743513702
AT5G19510.1	8.84343512072867	4.21047983158765	5.3037398362762	5.94914865734331	13.5502139834344	15.8228993431105
AT5G19540.1	5.32539277372199	8.81171904753259	5.3036418288714	5.21065264759402	4.92918830835577	4.07184594724829
AT5G19590.1	4.44105536692961	7.04457307695651	7.07809368738775	3.45358939679751	0	6.65025537658756
AT5G19690.1	5.32231633353213	2.61430150328122	4.41829212011048	10.5253641911564	3.6915914057787	5.38780624710321
AT5G19760.1	7.98879316455807	12.3222181338487	11.4988316230892	7.81718091342076	12.3101647408366	22.8952001902267
AT5G19770.1	11.36359929116	9.88850311954579	21.0320043001047	9.41785117212856	10.5815775167559	16.9604833563689
AT5G19780.1	3.7114681857137	3.28091083019577	4.62943159416294	1.84820945183689	18.9883832078335	12.7592906413574
AT5G19820.1	7.08526294857935	6.15235060461316	4.41747275016382	6.97672715312837	9.85481789713885	10.8041779096862
AT5G19855.1	5.30457864455163	5.2883631512105	4.42300204065102	0	1.22471382758992	4.01371838758662
AT5G19940.1	12.3880926550689	7.90543094243584	8.84007988005251	6.06624499976831	25.9120674433467	0.103497884196237
AT5G19990.1	1.3772346520264	4.7367306114476	1.76653045462441	1.08863241283573	2.15191355530668	6.28923032765744
AT5G20010.1	11.4043942688702	15.2251124087993	13.6299208939991	16.9274548956599	15.0720831883294	20.1194172890249
AT5G20020.1	1.92282420568532	7.67146066120948	3.16824723851013	3.99533326407348	3.3913017699237	10.8372133364667
AT5G20190.1	1.78073085398756	1.74904646496619	2.65314808904055	3.50252875586412	6.1610025484952	5.41992149771649
AT5G20230.1	7.10757327109126	12.3208539667585	10.6125643610415	10.4553171470172	33.2682347096885	33.7695619438139
AT5G20250.4	71.3136947675043	1.10984931822245	0	104.497079378626	0.402046163347281	0.479104581288989
AT5G20280.1	6.20214777583108	3.4985928692268	6.19094800117433	6.9836534841972	11.0955473567767	6.80161114615145
AT5G20290.1	18.6195075488371	22.8713381183499	15.0288696655278	22.6717937627902	28.3428333194628	24.3370487027879
AT5G20490.1	2.66253074989836	2.59281023058042	3.53889799251644	2.60426643941692	9.86132324829952	6.79164370264269
AT5G20630.1	23.928308920957	21.9806900959331	21.2233068330779	20.9042139747379	19.71350052806	20.263115476692
AT5G20700.1	4.44094929150086	7.04473838572401	4.41869651551208	6.10305370708687	24.6365334813116	33.7298818686536
AT5G20890.1	5.29252881235106	3.52144493544031	0.878849065287809	1.71829902355078	1.22267321772778	5.34463719391252
AT5G20990.1	1.78570289153501	2.63078602310058	4.42542580174514	3.48763265957845	6.1610025484952	5.41992149771649
AT5G21020.2	3.55663670566538	3.50395753782641	3.53371631406327	8.77412839765905	3.68555903035771	9.39226477213145
AT5G21090.1	7.06486521141251	2.62209752184338	4.42168995104391	2.58516655688702	12.3227558119199	10.8255102879758
AT5G21222.1	5.31988828519447	6.15894242990125	4.78115854933361	5.22070099965838	6.16732623771627	2.75149089944032
AT5G21930.1	8.82915330419561	6.16364350563538	4.41997536992377	0	9.85300702464556	12.1428830220362
AT5G21940.1	7.10401327004205	11.4421243755844	11.500201435529	6.94284514747384	14.8028641361822	4.1468786524139
AT5G22000.2	0.901119942416185	2.63768263653831	2.6531633216233	3.50264200187825	8.62991363007989	5.44468334759216
AT5G22060.1	5.30179318981291	2.62687093164957	3.53674923379263	2.59358524345721	7.38336681654392	13.4561491107975
AT5G22090.1	4.43949089294319	3.50113395794086	5.30557813570495	7.8772680336806	9.85900959373892	8.12863782283002
AT5G22450.1	8.84188566827424	2.6132405332585	4.41782613751224	7.86415988107395	2.45688066234784	5.36792817384859
AT5G22640.1	10.6441624492477	13.6521495457162	10.6096992345605	13.0761957693529	17.2804606364058	0.0871764400782934
AT5G22800.1	6.20163740892766	4.38420094013828	7.07764421754779	4.92420563240162	12.3295358953243	6.81058793155146
AT5G22920.1	4.44712226713659	7.03510476070396	7.07529864373595	7.8539705658559	8.63293454048581	4.10873386556215
AT5G23010.1	0.00307857721969115	0	0	1.77790686175787	13.5546968783744	12.1743124845263
AT5G23020.1	4.40646330734205	1.75098210389856	0.880019416826194	1.72843848176779	11.0955473567767	6.80161114615145
AT5G23040.1	6.19834220142765	3.5010802990152	3.53286725279081	7.87708014086271	11.1012937013473	4.12656767157032
AT5G23060.1	18.5987901118721	14.0634100807443	14.148318324811	12.1755425075102	23.4135900138132	20.2836086081835
AT5G23120.1	19.5031409500598	20.2235698530703	20.3402563162739	19.1633988642969	19.7193071623533	14.8952605314397
AT5G23150.1	1.77175941855902	0.869504288440521	0	3.52956937943842	4.92634265337222	5.4049664494912
AT5G23630.1	4.40643439882017	0.864215241601029	0.880022790092458	2.61712830004729	4.92387817428646	6.73899628162443
AT5G23740.1	2.11815283334305	1.76032460340255	1.76933355320819	0	6.1610025484952	5.41992149771649
AT5G24030.1	8.8619443077887	5.25493088718816	11.5022310413573	7.83112970409879	7.38845185304156	9.44107624200993
AT5G24160.1	6.19640711796604	3.50235209768	4.41957395871066	6.11001612859962	4.94107222193802	0.0401503955433284
AT5G24210.1	7.98780959751989	7.01720720514417	14.1573395923126	9.57912654384898	27.1096569974749	24.3314940094938
AT5G24490.1	18.5036844989734	25.4727708525651	28.3039662576906	20.0230137797999	6.15237467431174	10.763929983934
AT5G24530.1	0.901140104143006	2.63764268899512	3.54062850677983	2.61265033869039	11.0869738643433	12.1542279086033
AT5G24690.1	12.3841652350654	4.37122954622641	7.07182384478016	9.59382009491198	4.92387817428646	6.73899628162443
AT5G24810.2	0.00694282797101786	0	2.65921239795589	1.75362745795372	7.39552947148473	5.43306008003133
AT5G24930.1	15.064451131191	9.65188602670456	14.1495303466767	16.574740496186	11.0822880228734	16.1743370599791
AT5G25250.1	1.77434581832961	1.75586229930663	0.881008428705759	2.62834426654259	7.39552947148473	5.43306008003133
AT5G25270.1	4.41006876183001	4.41790469249189	0	0.841509441994808	3.68555903035771	9.39226477213145
AT5G25280.1	6.21868271012177	7.65784511447277	10.3561971900873	9.58659877481493	0	6.8869217402081
AT5G25350.1	2.67839013178122	7.93454284694943	4.41916759976623	6.10679220404065	3.68729421337722	8.05614798520061
AT5G25460.1	7.95091416707529	2.61828690820901	3.53362860202447	5.22836064240853	6.16394155142867	4.0858568170846
AT5G25610.1	7.96680960570027	4.37990916876364	6.18941033911734	6.97334249047365	8.62267343697179	9.45420335961244
AT5G25980.2	0	0	0	0	115.963135768072	98.722273630965
AT5G26000.1	96.5939542946869	94.0902855565722	92.8335805939481	89.7447405721666	299.301926174523	278.080705788204
AT5G26360.1	0.906459913299022	5.29186539387424	1.76368502795395	6.14422141471688	2.46226998061049	2.70649487394113
AT5G26742.2	25.6919736955386	0	0	0	0	7.562897808326
AT5G26830.1	5.30695326642429	5.28585922068185	2.64904845597517	2.58792533683269	4.93250413823711	2.73892350022796
AT5G27350.1	1.77881033778901	3.53073105502201	1.7666372630522	1.7286302931026	6.16182136795355	5.02952337605903
AT5G27470.1	4.41341887328193	4.41432571736776	0.879210311357019	0.83915376675153	2.45688066234784	5.36792817384859
AT5G27660.1	3.51110592348837	0.873859817156917	0	0	12.3270642923439	8.14856834872308
AT5G27850.1	6.20206097659454	7.04255249532892	2.64626973290903	6.98383238810366	3.68555903035771	9.39226477213145
AT5G28500.1	4.29436578272176	0	15.0454053976346	16.8766638059125	5.94907512487625	0.0460242336944873
AT5G28540.1	6.73247043909638	6.65712964067674	7.70256360113716	2.60056182606621	12.3041477677713	19.9583501537666
AT5G28840.1	12.4272753410628	16.7006701672467	21.2271773871567	19.1787281507206	14.7837903756203	14.8629834506341
AT5G30510.1	23.0517177999274	22.8558327113339	22.1064913905889	29.6544550966587	35.7342632757945	33.7791205584328
AT5G33320.1	4.4309457664135	4.3957764950685	2.64864635970426	5.24047383227939	4.92918830835577	4.07184594724829
AT5G34850.1	3.54000786531776	0.860212284526094	5.31380699828481	1.71831118382902	3.68928610369437	6.72130657436561
AT5G35170.1	9.96974289611332	15.5236640650062	14.030979479922	11.3985574692893	11.0917897458193	8.90166719884201
AT5G35210.1	0.0164075264230417	4.40230378513881	3.77541724796558	6.14267177541072	0	5.31695698246768
AT5G35630.1	35.2025920800197	90.7141460059416	56.1251262671864	117.641674899363	29.3194213253451	42.8155139477683
AT5G35735.1	3.5522754269438	5.2833893794787	6.19558004848136	1.70405614341765	12.3191392138186	13.5043389533806
AT5G35790.1	3.54458946381859	4.40526766056648	2.65055096368782	2.59694435610311	6.1561668500592	8.09007864964634
AT5G35970.1	8.85585544697138	3.49092253002773	11.5046270623266	6.07781705671713	16.0097198816257	24.2674068935239
AT5G35980.1	6.19423768132131	4.37712825052765	4.42007814957174	4.3153597257643	6.14600180579914	4.08566718749991
AT5G36230.1	4.40643439882017	0.864215241601029	0.880022790092458	2.61712830004729	4.93250413823711	2.73892350022796
AT5G36250.1	1.79472143272101	4.3901422692619	7.9671744853714	5.22893355258928	2.46587381236884	1.37635822052838
AT5G36700.1	0.0230247692496942	14.5703946055062	6.31137159207864	6.20852796450044	0	0
AT5G36790.1	0.0230247692496942	14.5703946055062	6.31137159207864	6.20852796450044	0	0
AT5G37130.1	6.21593443508905	11.4536276298579	7.77213009222113	6.07446260966743	0	0
AT5G37510.2	4.43809032475174	7.93683319826586	5.3060791433147	2.57660516228529	9.86144658718093	6.79168484999887
AT5G37600.1	4.43304042927503	7.94554303082584	1.83480676001989	3.46590384606942	8.02812215265655	4.31520707036052
AT5G37770.1	8.85398452294626	7.03008436039835	6.18770787686388	6.96194215915289	6.1561668500592	8.09007864964634
